NAICS Code,Business Type,Q1 1992,Q2 1992,Q3 1992,Q4 1992,Q1 1993,Q2 1993,Q3 1993,Q4 1993,Q1 1994,Q2 1994,Q3 1994,Q4 1994,Q1 1995,Q2 1995,Q3 1995,Q4 1995,Q1 1996,Q2 1996,Q3 1996,Q4 1996,Q1 1997,Q2 1997,Q3 1997,Q4 1997,Q1 1998,Q2 1998,Q3 1998,Q4 1998,Q1 1999,Q2 1999,Q3 1999,Q4 1999,Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023
44819,Other clothing stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921,2056,2035,2876,2079,2083,1937,2667,2122,2175,2239,2687,2279,2343,2421,2940,2310,2351,2348,3135,2512,2582,2657,3291,2709,2524,2930,3840,2882,2990,2635,3257,2716,2835,2585,3220,2755,2913,2673,3363,2910,3082,2916,3763,3342,3496,3218,3885,3529,3652,3494,3862,3621,3749,3593,4602,4004,4106,4153,4670,4101,4135,4327,5310,4534,4353,4320,4615,3928,4250,4532,5187,3897,4195,4197,5161,3326,1732,3367,3969,3830,4584,4456,4826,4217,4543,4468,4841,4951,4977,5109
4482,Shoe stores,3934,4733,4865,5084,3773,4849,5098,5308,4134,4889,5315,5569,4021,5315,5434,5571,4416,5510,5642,5667,4610,5321,5675,5844,4652,5684,5846,6056,4860,5827,6005,5998,4884,5845,6067,6079,4810,5932,6054,6088,5191,5868,6003,6139,4929,5781,6138,6319,5240,5958,6026,6461,5450,6171,6450,7192,5776,6575,6922,7409,5992,6552,6946,7321,6126,6748,7076,7025,5683,6160,6737,7066,6092,6465,7079,7597,6343,6987,7689,8241,7115,7314,8155,8455,7170,7796,8658,9136,7520,8211,8942,9291,7746,8361,9376,9830,8342,8648,9768,10162,8061,8766,9653,9852,8015,8917,9850,10417,8436,9069,9969,10159,6770,4971,8467,9434,8145,10263,10166,10576,7991,9595,10482,10944,8190,9407,10590
44831,Jewelry stores,2729,3234,3160,5922,2682,3491,3707,6549,3128,3763,3759,7202,3249,4162,3947,7649,3770,4499,4155,7745,3609,4173,3995,7852,3840,4609,4222,8600,4197,4943,4711,9840,4723,5457,5083,9558,4851,5128,4569,9013,4883,5374,4767,9614,4842,5385,5058,10208,5575,5946,5324,10778,5667,6153,5477,11124,6128,6566,6038,11371,6219,6858,6255,11488,6480,6918,6296,9299,5203,5828,5344,9323,5372,5841,5311,9385,5823,6911,6243,10073,6337,6772,6102,10651,6493,7114,6178,10679,6675,7394,6556,10614,6654,7507,6526,10815,6557,7254,6324,10893,6285,7159,6682,10862,6690,7769,6754,10820,6471,7558,7223,11250,6163,4173,7723,12635,5245,0,0,0,0,0,0,0,0,0,0
451,"Sporting goods, hobby, musical instrument, and book stores",8869,9565,10219,14313,9200,10113,10931,15329,10333,11077,12215,16520,11087,11925,12836,17185,11763,12424,13489,18395,12108,13005,13794,18785,12731,13792,14542,19376,13598,14521,15342,20611,14347,15521,16599,21125,14665,15311,16570,22037,15091,15367,16753,22001,14857,15549,17632,22321,16136,16068,18140,22823,16301,16693,18607,23627,17490,17689,19560,23795,17464,18419,20434,24592,18134,18736,20518,23173,17217,17805,19737,22919,17275,17781,19586,23585,17435,18216,19996,23000,18105,18928,20185,23941,18743,18832,20470,24707,17548,19022,21245,25776,18205,19597,21547,26122,19167,20390,21411,25341,18401,19635,20870,24990,18523,19690,19540,22342,17004,19159,20257,23103,16508,17867,23352,26427,22073,25369,25513,29538,21502,24982,26289,30024,22311,24979,26013
45111,Sporting goods stores,3286,3894,3923,4480,3229,4211,4301,5050,3849,4779,4791,5406,4071,5001,5120,5677,4285,5370,5419,5736,4277,5484,5388,6018,4542,5878,5714,6150,4781,6096,6052,6770,5337,6497,6501,6973,5554,6608,6565,7431,5669,6574,6559,7417,5629,6642,6916,7813,6076,7040,7367,8157,6340,7687,7778,8908,7046,8501,8709,9613,7340,9204,9255,10005,7725,9668,9576,9808,7683,9368,9406,10117,7794,9492,9509,10612,8136,9920,9968,10971,8835,10588,10681,12038,9916,11038,11207,12425,9075,11129,11741,13168,9470,11647,12246,13568,10419,12371,12216,13125,9793,11580,11711,12881,9620,11415,11073,11909,9230,11516,11746,12503,9372,12621,15007,15733,13732,16929,16031,17809,13179,16455,16498,17613,13381,16427,16582
45112,"Hobby, toy, and game stores",1848,2087,1969,5347,1857,2142,2098,5554,2074,2282,2385,6109,2171,2561,2543,6439,2332,2380,2621,7169,2553,2783,2892,6793,2728,3024,3072,7009,3034,3238,3295,7084,3001,3306,3431,7209,3027,3208,3209,7376,3048,3157,3238,7466,2961,3291,3276,7054,3132,3080,3153,6949,3103,3208,3124,6820,3202,3182,3199,6437,3110,3210,3288,6736,3308,3259,3230,6310,3145,3182,3140,6063,3124,3131,3203,6347,3203,3334,3314,6268,3534,3472,3407,6207,3374,3322,3446,6789,3330,3471,3634,7023,3613,3615,3672,7185,3813,3707,3812,7117,3715,3701,3785,6946,4132,4045,3314,5334,3433,3500,3634,5684,3217,2871,4412,6452,4603,4629,4779,6886,4434,4652,5042,7451,4573,4477,4829
451211,Book stores,1864,1664,2347,2452,2168,1813,2493,2634,2322,2018,2854,2913,2721,2281,3132,3062,2873,2441,3185,3406,3196,2575,3289,3682,3266,2712,3512,3792,3480,2940,3649,4103,3626,3201,4048,4004,3717,3081,4231,4069,3979,3127,4325,4006,3972,3263,4839,4145,4327,3343,4853,4358,4263,3271,4986,4472,4418,3401,4831,4328,4286,3225,5125,4535,4483,3235,5017,4066,4104,3006,4856,3836,4046,2893,4537,3762,3791,2635,4342,2948,3293,2468,3718,2790,3104,2202,3366,2774,2874,2155,3445,2771,2813,2071,3275,2723,2750,2056,3145,2634,2741,2172,3000,2416,2493,1947,2682,2422,2173,1928,2544,2314,1935,803,1727,1720,1662,1646,2425,2284,1851,1758,2449,2289,2072,1814,2193
452,General merchandise stores,48995,57721,57793,83367,51482,62395,63144,88975,56429,66480,67438,94843,59651,71397,71932,97518,63326,75058,74947,101974,68405,78261,78891,105806,71619,84408,83086,111968,78972,90425,90148,120634,84291,96654,95943,127340,89390,102562,101519,133997,96884,107887,105352,136397,100046,112190,112709,143826,108572,119189,117477,152144,114601,126873,125693,161218,121476,134401,131720,166659,128297,140015,138176,172094,134444,146396,142751,171450,133080,143755,140123,171960,137251,146512,143604,176390,139801,152821,150164,181980,148397,155977,153739,184200,149912,158486,157556,187734,150882,164481,162420,193066,154455,165507,164975,195562,157749,166348,164878,194227,155441,169035,168687,198728,160515,172191,172376,201571,161298,176766,175453,202007,168491,178319,180077,202000,177020,199200,196959,224525,186960,214123,212472,238825,197173,217702,218078
4521,Department stores,34474,41101,41207,60307,35875,43700,44287,63823,39022,46027,46710,67186,40311,48465,48953,68191,41875,50066,49792,70470,44624,51557,51535,72392,45143,53359,51737,73051,47570,54594,53442,74698,48008,55316,53364,75787,47602,54345,52784,73646,47554,52944,50587,69658,44698,50584,50236,68952,45650,50446,49642,69953,45762,50763,49028,69713,45323,50522,48803,68507,45094,49322,48190,66786,43270,47470,45435,62061,39578,44157,43015,59833,39749,43378,42184,59444,38930,43716,42174,58541,39047,41599,40978,55689,37282,39927,39273,54078,35539,40187,39112,53940,35283,38655,38427,52709,33785,36224,36053,48138,31112,34939,34349,46254,30275,33729,33434,44640,28391,32228,32202,41834,25516,23446,28167,35206,27079,32194,32799,41418,28690,33225,33319,41203,29380,31896,32236
452111,Department stores(excl. discount department stores),16427,19216,19631,29879,16402,19446,20010,30467,17286,19950,20747,31419,17141,20130,21075,30954,17575,20840,21367,32390,18551,21163,21650,32621,18526,21751,21508,32523,19245,22214,22009,33184,19412,22211,21699,32960,18924,21077,20238,30543,17955,20109,19286,29507,16889,19782,19487,28988,17419,19251,18896,28900,17477,19788,18724,28762,16971,18689,17848,26789,16136,18007,17239,25505,15320,16952,15729,23148,12956,14865,14159,21360,13178,15144,14404,22175,13436,15569,14652,22081,13285,14741,14052,20883,12600,13993,13106,20330,12027,14006,13022,20364,11626,13437,12539,19697,11122,12431,11732,17626,10066,11494,10638,16237,9344,10821,9881,14525,8103,9418,8856,13171,5896,2571,5088,7739,5101,7604,7380,11135,6419,8089,7322,10893,6354,7302,6666
452112,Discount dept. stores,18047,21885,21576,30428,19473,24254,24277,33356,21736,26077,25963,35767,23170,28335,27878,37237,24300,29226,28425,38080,26073,30394,29885,39771,26617,31608,30229,40528,28325,32380,31433,41514,28596,33105,31665,42827,28678,33268,32546,43103,29599,32835,31301,40151,27809,30802,30749,39964,28231,31195,30746,41053,28285,30975,30304,40951,28352,31833,30955,41718,28958,31315,30951,41281,27950,30518,29706,38913,26622,29292,28856,38473,26571,28234,27780,37269,25494,28147,27522,36460,25762,26858,26926,34806,24682,25934,26167,33748,23512,26181,26090,33576,23657,25218,25888,33012,22663,23793,24321,30512,21046,23445,23711,30017,20931,22908,23553,30115,20288,22810,23346,28663,19620,20875,23079,27467,21978,24590,25419,30283,22271,25136,25997,30310,23026,24594,25570
4529,Other general merchandise stores,14521,16620,16586,23060,15607,18695,18857,25152,17407,20453,20728,27657,19340,22932,22979,29327,21451,24992,25155,31504,23781,26704,27356,33414,26476,31049,31349,38917,31402,35831,36706,45936,36283,41338,42579,51553,41788,48217,48735,60351,49330,54943,54765,66739,55348,61606,62473,74874,62922,68743,67835,82191,68839,76110,76665,91505,76153,83879,82917,98152,83203,90693,89986,105308,91174,98926,97316,109389,93502,99598,97108,112127,97502,103134,101420,116946,100871,109105,107990,123439,109350,114378,112761,128511,112630,118559,118283,133656,115343,124294,123308,139126,119172,126852,126548,142853,123964,130124,128825,146089,124329,134096,134338,152474,130240,138462,138942,156931,132907,144538,143251,160173,142975,154873,151910,166794,149941,167006,164160,183107,158270,180898,179153,197622,167793,185806,185842
45291,Warehouse clubs and superstores,8032,9348,9463,13182,9023,10893,11233,15479,11353,13567,14057,18779,13291,15737,15925,20148,15105,17626,17965,22383,17373,19653,20212,24681,20332,23927,24368,29866,24829,28346,29297,36337,29394,33569,34803,41848,34504,39722,40697,49793,41847,46576,46690,56139,47508,52302,53382,63094,54212,59157,58786,70175,60023,66062,66972,78863,66787,73353,72795,85021,73563,79829,79626,91945,80974,87571,86477,96204,83179,87757,85780,97813,86281,90455,89295,101962,88824,95345,94931,107243,95845,99938,98980,111546,98668,103198,103353,115926,100852,108004,107554,120573,103883,110041,110140,123358,107598,112515,111607,125962,107479,115364,116098,131239,112551,119180,119988,134349,114660,124126,123726,137558,123024,131114,129495,141654,128812,142564,141695,156509,137138,155486,155097,169490,144443,159029,160186
45299,All other gen. merchandise stores,6489,7272,7123,9878,6584,7802,7624,9673,6054,6886,6671,8878,6049,7195,7054,9179,6346,7366,7190,9121,6408,7051,7144,8733,6144,7122,6981,9051,6573,7485,7409,9599,6889,7769,7776,9705,7284,8495,8038,10558,7483,8367,8075,10600,7840,9304,9091,11780,8710,9586,9049,12016,8816,10048,9693,12642,9366,10526,10122,13131,9640,10864,10360,13363,10200,11355,10839,13185,10323,11841,11328,14314,11221,12679,12125,14984,12047,13760,13059,16196,13505,14440,13781,16965,13962,15361,14930,17730,14491,16290,15754,18553,15289,16811,16408,19495,16366,17609,17218,20127,16850,18732,18240,21235,17689,19282,18954,22582,18247,20412,19525,22615,19951,23759,22415,25140,21129,24442,22465,26598,21132,25412,24056,28132,23350,26777,25656
453,Miscellaneous store retailers,11299,13266,13446,16829,12957,15321,15452,17815,14178,17077,18233,19969,16114,19121,19428,21314,17262,21070,21055,23432,20219,21964,22752,25297,21952,23876,24734,27807,23706,25280,25266,29966,25867,26189,25934,28729,24303,25633,25241,27910,23661,25370,25712,28040,23290,25185,25403,28035,23970,25875,25549,28783,24482,26619,26737,29441,26309,28515,27875,30995,26625,29799,29190,30804,26601,28334,28052,27701,23646,26011,25256,26832,23064,26525,26322,28323,24278,27653,27991,28479,25541,27747,27628,29102,25150,28496,28474,29966,25183,29230,29636,31211,26275,30642,30416,31101,26725,31200,30685,32171,27380,31407,31210,33185,29072,33528,31971,34050,28252,34212,33699,35664,29724,27729,34398,36398,33158,40511,41746,44088,39316,47553,46600,45831,41464,48793,46536
4532,"Office supplies, stationery, and gift stores",4329,4665,5148,7274,4903,5512,5782,7679,5626,6116,6771,8630,6108,6516,7220,9483,6481,6792,7662,9954,7848,7425,8039,10355,8346,8125,9064,11585,9336,8780,9386,12504,9995,9352,9905,12401,9411,8921,9393,11660,9088,8649,9547,11741,8814,8800,9585,11505,9272,8847,9678,11522,9042,9017,10015,11701,9416,9079,10324,12471,9699,9405,10423,11718,9281,8895,9734,10177,8142,8042,8748,9546,7861,7868,8673,9908,7835,7968,8646,9634,7984,7780,8290,9400,7452,7677,8778,9186,7324,7395,8645,9318,7156,7383,8282,9141,6875,7303,8119,8818,6552,7035,7827,8647,6496,7030,8041,8660,6188,7149,7878,8335,5679,3801,6770,7620,5762,6957,8181,8605,6054,7404,8727,9116,6527,7319,8213
45321,Office supplies and stationery stores,2159,2078,2381,2566,2532,2553,2868,3174,3182,3020,3433,3600,3624,3379,3898,3923,3852,3471,4006,4263,4528,3870,4410,4526,4830,4225,5053,5414,5645,4831,5448,5676,6104,5205,5758,5681,5633,4576,5307,5369,5498,4586,5321,5556,5396,4652,5510,5459,5718,4780,5605,5582,5723,5006,5751,5682,5962,4984,5930,5912,6058,5124,6153,5869,5711,4820,5747,4994,5131,4275,5117,4874,4916,4284,4989,4585,4670,4038,4902,4507,4642,3886,4580,4293,4275,3711,4494,4072,4092,3523,4298,3757,3801,3275,3991,3429,3456,3042,3691,3099,3219,2780,3392,2870,2890,2512,3207,2697,2721,2417,3040,2521,2668,2120,2992,2486,2602,2414,2903,2416,2475,2400,2843,2452,2565,2308,2666
45322,"Gift, novelty, and souvenir stores",2170,2587,2767,4708,2371,2959,2914,4505,2444,3096,3338,5030,2484,3137,3322,5560,2629,3321,3656,5691,3320,3555,3629,5829,3516,3900,4011,6171,3691,3949,3938,6828,3891,4147,4147,6720,3778,4345,4086,6291,3590,4063,4226,6185,3418,4148,4075,6046,3554,4067,4073,5940,3319,4011,4264,6019,3454,4095,4394,6559,3641,4281,4270,5849,3570,4075,3987,5183,3011,3767,3631,4672,2945,3584,3684,5323,3165,3930,3744,5127,3342,3894,3710,5107,3177,3966,4284,5114,3232,3872,4347,5561,3355,4108,4291,5712,3419,4261,4428,5719,3333,4255,4435,5777,3606,4518,4834,5963,3467,4732,4838,5814,3011,1681,3778,5134,3160,4543,5278,6189,3579,5004,5884,6664,3962,5011,5547
45330,Used merchandise stores,1192,1347,1498,1530,1248,1568,1644,1676,1412,1359,1591,1763,1434,1622,1755,1806,1540,1960,1790,1966,1928,1701,2032,2397,2068,2036,2314,2605,2204,2214,2255,2704,2406,2392,2469,2565,2348,2300,2370,2509,2475,2296,2336,2393,2379,2159,2244,2432,2191,2207,2323,2550,2269,2207,2253,2591,2540,2601,2473,2799,2714,2640,2616,2960,2697,2866,2819,2860,2670,2647,2691,2864,2701,2844,2924,3331,3153,3133,3334,3628,3623,3538,3681,3886,3588,3707,3919,3961,3549,3928,4143,4055,3665,3966,4327,4220,3714,3946,4194,4350,3903,4031,4257,4548,4240,4372,4220,4402,4206,4416,4658,5078,4253,2760,4501,4952,4867,5584,5692,6149,5702,6205,6297,6250,6439,6553,6274
454,Nonstore retailers,19216,17586,17998,23701,20824,19007,19113,26867,23705,21580,21757,29238,25105,22851,23003,32557,28740,26181,25908,36932,30952,29155,28877,37206,31766,30708,31192,40238,35357,34791,35705,45944,43316,40731,41846,54560,47502,41837,40649,50575,45914,43890,43893,55582,51228,46512,48009,60610,56646,51318,53253,67760,61622,57896,59806,76255,70362,65751,66142,82088,75517,71022,71809,90419,79893,76702,75985,86572,75017,71173,72936,92026,81876,78755,79573,100753,90870,86671,87065,111738,97769,94126,94911,121365,104289,99079,99310,127310,109903,107095,108537,138659,117615,115654,116944,148162,124796,127950,128418,163409,138523,142584,142750,184337,156627,160528,160183,199497,167156,177617,181061,226680,192610,239922,247806,300295,257904,274506,267012,331453,295238,307650,309487,362829,317644,331877,334356
4541,Electronic shopping and mail-order houses,7461,7591,8270,11888,9095,8420,8796,14366,10571,10379,10506,15581,11401,11303,12005,17971,13478,13379,13903,20346,15213,15999,16443,22412,17777,18184,18882,25454,20477,21275,22511,30019,25586,25966,26968,35270,27386,27020,26698,33645,28507,28366,29001,36340,30625,30922,32405,40352,35870,35576,36607,46104,39680,40625,42335,53260,47388,46890,47715,60258,51698,52191,53346,66446,54034,55425,55265,64518,53415,54305,56430,71475,59613,61433,62804,79638,66702,68197,69532,90266,74883,75850,77845,100077,80007,80621,81915,103633,82196,87812,90452,116463,92901,97468,100109,128533,103744,109631,111472,142710,115828,123563,124519,160729,130399,139071,140689,174655,141463,156270,160218,201284,167606,222197,226437,274869,230694,249956,244152,303169,263065,278988,281923,329601,284409,303405,306640
45431,Fuel dealers,5080,3520,3124,4941,5679,3457,3326,5104,6497,3516,3544,5143,6214,4050,3694,5862,7657,4380,3970,6556,7323,4423,4077,6118,6304,4009,3586,5026,6065,4020,3881,5946,8197,5038,5157,8300,10002,5118,4706,6267,7326,4623,4508,7524,10316,5157,5072,7869,10173,5420,5592,9160,11015,6251,6746,10299,11486,7249,7010,9735,12491,7023,6534,11388,14736,9363,8669,10807,11561,6175,5778,9945,12210,6552,6096,10666,14131,7622,7047,10669,11905,6890,6674,10466,13668,6859,6110,12018,17331,7410,6426,10499,14168,6052,5079,7551,9501,5189,4542,8356,10696,5671,5031,10035,13226,6854,5993,10520,12418,6599,5841,10101,10718,5278,4977,8260,11815,6630,6102,11019,15533,9981,8225,13535,14125,7670,6976
722,Food services and drinking places,48376,50956,51651,51882,49240,55124,56529,54574,51339,57611,58926,57124,53691,59848,60981,58492,56345,61640,62589,61671,59827,65658,67357,64522,62844,69313,69929,69108,65835,72413,72910,72742,72004,77713,78689,75855,74766,80784,81611,79477,78182,84579,85017,82747,80791,88924,91003,89008,88530,94401,95859,94767,92291,101204,102082,100886,99868,107079,108377,107462,104915,113315,114155,112166,109276,117313,117221,112455,109595,116415,114686,111309,110246,119599,119693,117382,116391,126861,127069,125029,126222,134126,132469,131344,130906,138595,136158,138076,135335,146774,146080,148938,148316,160337,157378,158909,157414,168083,165600,166658,165864,177394,174136,175255,172970,188001,187720,182790,178970,196866,198377,198315,179405,129619,174517,167729,174689,218934,227595,222387,217180,252751,253678,252309,253932,276710,279109
7224,Drinking places,3149,3064,2994,3074,2898,3130,3119,2994,2841,3017,2939,2965,2847,3093,3235,3277,3133,3213,3286,3317,3153,3331,3496,3399,3396,3457,3580,3524,3533,3650,3638,3709,3861,3873,3898,3698,3745,3775,4046,4118,3993,4120,4154,4063,4086,4333,4483,4357,4357,4399,4486,4363,4225,4498,4715,4615,4589,4881,5020,4843,4749,5007,5211,4921,4734,5093,5397,5006,4879,5143,5065,4879,4853,5028,5205,5114,4998,5225,5267,5078,5144,5436,5586,5255,5383,5322,5213,5314,5167,5379,5281,5369,5272,5500,5559,5687,5789,5952,6118,6190,6202,6392,6421,6521,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7225,Restaurants and other eating places,41145,43526,44342,44455,42452,47414,48790,47063,44450,49804,51165,49606,46779,51800,52938,50533,48880,53529,54404,53336,51970,57106,58458,55774,54478,60129,60683,59650,56934,62459,62946,62422,61769,66710,67497,65122,64399,69402,70449,68384,67685,73022,73641,71144,69895,77033,78562,76623,76845,81835,83237,81667,80414,87697,88357,86685,86608,92232,93370,92070,90633,97310,97832,95731,94462,100416,99846,96324,95080,100071,98414,95161,95650,103060,102736,100510,101191,109524,109905,107508,109663,115647,114628,113230,113993,120439,118553,118939,118199,128011,127528,129285,130119,140465,137436,138120,138440,146576,144151,144158,144927,155042,152421,151738,150745,164399,164514,158943,157302,172982,173394,170354,154243,119151,159439,152580,159538,199291,204399,199040,196200,226368,227357,223051,227156,246057,247660
722511,Full service restaurants,21069,21529,21728,21882,20802,23137,24010,23173,22351,24685,25315,24332,22997,25330,26105,24600,24064,26092,27099,26858,26827,28671,30022,28666,28108,30299,30678,30347,29336,31763,32169,31840,31937,33805,34427,33410,33195,35358,36305,35212,35447,37486,37798,36806,36237,39426,40560,39091,39805,41298,42330,41666,41378,44108,44521,44112,44214,46675,47418,47784,47491,49835,49344,48835,48470,50699,49735,48149,48326,49618,48557,47346,47807,51315,50235,49342,50731,54625,54710,53814,55696,57909,56807,56798,58028,60019,58595,60451,61792,64469,63606,66045,67843,70850,68377,70289,71205,73303,70785,72529,73927,77368,74475,75997,76106,81724,80637,78877,77463,84696,85093,85832,27800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722513, 722514, 722515",Limited service eating places,20076,21997,22614,22573,21650,24277,24780,23890,22099,25119,25850,25274,23782,26470,26833,25933,24816,27437,27305,26478,25143,28435,28436,27108,26370,29830,30005,29303,27598,30696,30777,30582,29832,32905,33070,31712,31204,34044,34144,33172,32238,35536,35843,34338,33658,37607,38002,37532,37040,40537,40907,40001,39036,43589,43836,42573,42394,45557,45952,44286,43142,47475,48488,46896,45992,49717,50111,48175,46754,50453,49857,47815,47843,51745,52501,51168,50460,54899,55195,53694,53967,57738,57821,56432,55965,60420,59958,58488,56407,63542,63922,63240,62276,69615,69059,67831,67235,73273,73366,71629,71000,77674,77946,75741,74639,82675,83877,80066,79839,88286,88301,84522,78734,75851,89778,86604,87712,101969,103198,100528,99353,114767,116263,111948,113963,126171,126677
